year,genre,song_count,avg_words,avg_ttr,collab_count,avg_artists,genre_pct,collab_rate
2011,dirty south rap,1,899.0,0.3170189098998888,0,1.0,0.7,0.0
2011,east coast hip hop,2,848.0,0.29800669986267103,0,1.0,1.4,0.0
2011,edm,1,291.0,0.31958762886597936,0,1.0,0.7,0.0
2011,folk rock,1,353.0,0.37960339943342775,0,1.0,0.7,0.0
2011,g funk,1,823.0,0.33292831105710813,0,1.0,0.7,0.0
2011,hip hop,9,726.1111111111111,0.335698460924651,0,1.0,6.2,0.0
2011,indie pop,2,377.0,0.2512734656075232,0,1.0,1.4,0.0
2011,latin,1,402.0,0.2462686567164179,0,1.0,0.7,0.0
2011,nyc rap,1,849.0,0.45229681978798586,0,1.0,0.7,0.0
2011,piano rock,2,845.0,0.30198895368311,0,1.0,1.4,0.0
2011,pop,5,527.0,0.2934052443612224,0,1.0,3.5,0.0
2011,pop rock,1,650.0,0.2846153846153846,0,1.0,0.7,0.0
2011,romanian pop,1,402.0,0.2462686567164179,0,1.0,0.7,0.0
2012,-,2,524.0,0.25190839694656486,0,1.0,1.6,0.0
2012,acoustic pop,2,364.5,0.33859768550034036,0,1.0,1.6,0.0
2012,alternative metal,1,299.0,0.28762541806020064,0,1.0,0.8,0.0
2012,alternative r&b,1,441.0,0.2698412698412698,0,1.0,0.8,0.0
2012,atl hip hop,6,596.0,0.29011495159891204,0,1.0,4.8,0.0
2012,australian dance,3,385.0,0.3018782945435236,0,1.0,2.4,0.0
2012,australian pop,4,482.5,0.2373029605951999,0,1.0,3.2,0.0
2012,bergen indie,1,392.0,0.3010204081632653,0,1.0,0.8,0.0
2012,boy band,2,419.5,0.19722530846149347,0,1.0,1.6,0.0
2012,british soul,4,419.5,0.29440280873921654,0,1.0,3.2,0.0
2012,canadian hip hop,3,643.3333333333334,0.3411438132585651,0,1.0,2.4,0.0
2012,canadian pop,4,493.5,0.2348745565432652,0,1.0,3.2,0.0
2012,chicago rap,2,896.0,0.3244998153079396,0,1.0,1.6,0.0
2012,conscious hip hop,1,756.0,0.2605820105820106,0,1.0,0.8,0.0
2012,contemporary country,14,324.2142857142857,0.35668957935202183,0,1.0,11.1,0.0
2012,dance pop,45,451.02222222222224,0.2691029227579215,1,1.0222222222222221,35.7,2.2
2012,deep pop r&b,1,588.0,0.31462585034013607,0,1.0,0.8,0.0
2012,detroit hip hop,3,765.6666666666666,0.2823794635413848,0,1.0,2.4,0.0
2012,edm,3,227.66666666666666,0.24902241128221925,0,1.0,2.4,0.0
2012,electropop,1,564.0,0.31560283687943264,0,1.0,0.8,0.0
2012,folk-pop,2,232.0,0.32020111897990666,0,1.0,1.6,0.0
2012,g funk,1,568.0,0.36971830985915494,0,1.0,0.8,0.0
2012,gangster rap,1,1174.0,0.2768313458262351,0,1.0,0.8,0.0
2012,hip hop,5,669.0,0.31999749661106075,0,1.0,4.0,0.0
2012,indie pop,1,299.0,0.3110367892976589,0,1.0,0.8,0.0
2012,modern alternative rock,1,294.0,0.282312925170068,0,1.0,0.8,0.0
2012,modern rock,1,355.0,0.27605633802816903,0,1.0,0.8,0.0
2012,neo mellow,2,420.5,0.3093302328739222,0,1.0,1.6,0.0
2012,permanent wave,1,329.0,0.2127659574468085,0,1.0,0.8,0.0
2012,pop,7,500.14285714285717,0.2824660999076782,0,1.0,5.6,0.0
2012,pop rock,1,650.0,0.2846153846153846,0,1.0,0.8,0.0
2013,-,5,766.0,0.3144428226819636,0,1.0,3.8,0.0
2013,acoustic pop,1,392.0,0.29591836734693877,0,1.0,0.8,0.0
2013,alternative dance,1,304.0,0.20065789473684212,0,1.0,0.8,0.0
2013,alternative r&b,1,359.0,0.181058495821727,0,1.0,0.8,0.0
2013,art pop,1,420.0,0.30238095238095236,0,1.0,0.8,0.0
2013,atl hip hop,4,708.0,0.27553526932842143,0,1.0,3.1,0.0
2013,australian country,1,504.0,0.19444444444444445,0,1.0,0.8,0.0
2013,australian pop,1,424.0,0.25,0,1.0,0.8,0.0
2013,bass trap,1,100.0,0.13,0,1.0,0.8,0.0
2013,big room,2,286.0,0.3181818181818182,0,1.0,1.5,0.0
2013,boy band,1,470.0,0.1851063829787234,0,1.0,0.8,0.0
2013,canadian hip hop,4,613.75,0.23996992438238168,0,1.0,3.1,0.0
2013,canadian pop,2,408.5,0.31463820768997885,0,1.0,1.5,0.0
2013,candy pop,3,338.6666666666667,0.22371864929241977,0,1.0,2.3,0.0
2013,celtic rock,1,479.0,0.22338204592901878,0,1.0,0.8,0.0
2013,chamber pop,1,450.0,0.2777777777777778,0,1.0,0.8,0.0
2013,comic,1,377.0,0.3660477453580902,0,1.0,0.8,0.0
2013,complextro,1,258.0,0.39147286821705424,0,1.0,0.8,0.0
2013,conscious hip hop,3,818.3333333333334,0.2871492614928135,0,1.0,2.3,0.0
2013,contemporary country,15,408.93333333333334,0.31226722413817626,0,1.0,11.5,0.0
2013,dance pop,48,514.5625,0.27259444364256824,3,1.0625,36.6,6.2
2013,detroit hip hop,1,810.0,0.35802469135802467,0,1.0,0.8,0.0
2013,dirty south rap,3,757.3333333333334,0.32940720251112593,0,1.0,2.3,0.0
2013,edm,2,291.0,0.3311204819277108,0,1.0,1.5,0.0
2013,electro,1,855.0,0.08654970760233918,0,1.0,0.8,0.0
2013,emo,1,496.0,0.22580645161290322,0,1.0,0.8,0.0
2013,folk-pop,5,299.6,0.3244162343870485,1,1.2,3.8,20.0
2013,hip hop,2,756.0,0.21952039444195426,0,1.0,1.5,0.0
2013,hip pop,1,289.0,0.3044982698961938,0,1.0,0.8,0.0
2013,la indie,1,145.0,0.3310344827586207,0,1.0,0.8,0.0
2013,modern rock,3,317.0,0.2930039632501081,0,1.0,2.3,0.0
2013,nashville indie,1,259.0,0.3667953667953668,0,1.0,0.8,0.0
2013,neo mellow,1,431.0,0.20649651972157773,0,1.0,0.8,0.0
2013,pop,9,483.0,0.25216962392726433,0,1.0,6.9,0.0
2013,pop edm,1,286.0,0.3111888111888112,0,1.0,0.8,0.0
2013,uk pop,1,250.0,0.352,0,1.0,0.8,0.0
2014,-,3,529.6666666666666,0.2947028010317941,0,1.0,2.0,0.0
2014,acoustic pop,1,392.0,0.29591836734693877,0,1.0,0.7,0.0
2014,alternative r&b,2,456.5,0.22500578220689238,0,1.0,1.4,0.0
2014,art pop,2,408.0,0.31911976911976914,0,1.0,1.4,0.0
2014,atl hip hop,10,651.2,0.27873440698686053,0,1.0,6.8,0.0
2014,australian dance,1,420.0,0.22380952380952382,0,1.0,0.7,0.0
2014,australian hip hop,4,627.0,0.3094807800852192,0,1.0,2.7,0.0
2014,australian pop,3,516.6666666666666,0.2546902243526738,0,1.0,2.0,0.0
2014,big room,3,170.66666666666666,0.4027216914540858,0,1.0,2.0,0.0
2014,boy band,3,407.6666666666667,0.3109332743650745,0,1.0,2.0,0.0
2014,broadway,1,296.0,0.44932432432432434,0,1.0,0.7,0.0
2014,cali rap,2,796.5,0.22600165423874913,0,1.0,1.4,0.0
2014,canadian hip hop,3,772.0,0.2798649930551261,0,1.0,2.0,0.0
2014,candy pop,3,518.6666666666666,0.2512501977216677,0,1.0,2.0,0.0
2014,chicago rap,1,854.0,0.20843091334894615,0,1.0,0.7,0.0
2014,colombian pop,1,481.0,0.20997920997921,0,1.0,0.7,0.0
2014,complextro,2,339.0,0.23646496815286625,0,1.0,1.4,0.0
2014,contemporary country,14,389.2142857142857,0.3428764614854893,0,1.0,9.5,0.0
2014,crunk,2,600.0,0.3066365237174644,0,1.0,1.4,0.0
2014,cubaton,1,404.0,0.2400990099009901,0,1.0,0.7,0.0
2014,dance pop,43,548.3023255813954,0.25439647363679696,2,1.0465116279069768,29.3,4.7
2014,detroit hip hop,1,810.0,0.3296296296296296,0,1.0,0.7,0.0
2014,dirty south rap,1,620.0,0.2709677419354839,0,1.0,0.7,0.0
2014,edm,2,133.0,0.21829150852546308,0,1.0,1.4,0.0
2014,electropop,1,366.0,0.37158469945355194,0,1.0,0.7,0.0
2014,g funk,1,463.0,0.3390928725701944,0,1.0,0.7,0.0
2014,hip hop,7,697.2857142857143,0.3067441486882467,0,1.0,4.8,0.0
2014,house,1,324.0,0.25308641975308643,0,1.0,0.7,0.0
2014,indie poptimism,2,360.0,0.2468466631106649,0,1.0,1.4,0.0
2014,latin,1,404.0,0.2400990099009901,0,1.0,0.7,0.0
2014,latin viral pop,1,505.0,0.2594059405940594,0,1.0,0.7,0.0
2014,metropopolis,1,369.0,0.23035230352303523,0,1.0,0.7,0.0
2014,modern alternative rock,1,341.0,0.2697947214076246,0,1.0,0.7,0.0
2014,modern rock,2,298.0,0.3014777758610776,0,1.0,1.4,0.0
2014,neo mellow,3,325.0,0.2785454808999183,0,1.0,2.0,0.0
2014,nyc rap,1,199.0,0.48743718592964824,0,1.0,0.7,0.0
2014,permanent wave,1,204.0,0.25,0,1.0,0.7,0.0
2014,pop,12,520.6666666666666,0.2430615172591206,0,1.0,8.2,0.0
2014,pop rap,1,937.0,0.3244397011739594,0,1.0,0.7,0.0
2014,r&b,1,635.0,0.18740157480314962,0,1.0,0.7,0.0
2014,tropical house,1,607.0,0.14332784184514002,0,1.0,0.7,0.0
2015,-,2,360.5,0.32029029297880435,0,1.0,1.4,0.0
2015,album rock,1,320.0,0.36875,0,1.0,0.7,0.0
2015,atl hip hop,2,631.0,0.2953431621759024,0,1.0,1.4,0.0
2015,australian dance,2,426.0,0.23111772486772486,0,1.0,1.4,0.0
2015,australian pop,2,550.0,0.2490416560184002,0,1.0,1.4,0.0
2015,big room,1,572.0,0.2465034965034965,0,1.0,0.7,0.0
2015,bmore,1,323.0,0.24148606811145512,0,1.0,0.7,0.0
2015,boy band,2,386.5,0.2469411575303872,0,1.0,1.4,0.0
2015,british soul,1,403.0,0.3002481389578164,0,1.0,0.7,0.0
2015,brostep,1,352.0,0.2159090909090909,0,1.0,0.7,0.0
2015,cali rap,1,1107.0,0.27100271002710025,0,1.0,0.7,0.0
2015,canadian contemporary r&b,5,483.0,0.2358696369306123,0,1.0,3.5,0.0
2015,canadian hip hop,6,680.6666666666666,0.3473311729642506,0,1.0,4.2,0.0
2015,canadian pop,3,397.3333333333333,0.23997303355606636,0,1.0,2.1,0.0
2015,chicago rap,3,580.6666666666666,0.30362663594139144,0,1.0,2.1,0.0
2015,conscious hip hop,1,436.0,0.5206422018348624,0,1.0,0.7,0.0
2015,contemporary country,4,345.75,0.34088692519583097,0,1.0,2.8,0.0
2015,crunk,2,614.5,0.30683499864974345,0,1.0,1.4,0.0
2015,dance pop,55,527.1454545454545,0.2650806538160107,1,1.018181818181818,38.7,1.8
2015,deep groove house,1,390.0,0.13846153846153847,0,1.0,0.7,0.0
2015,detroit hip hop,2,1036.0,0.30700394568712525,0,1.0,1.4,0.0
2015,east coast hip hop,1,772.0,0.3873056994818653,0,1.0,0.7,0.0
2015,edm,4,241.0,0.5084888783548359,0,1.0,2.8,0.0
2015,electropop,1,396.0,0.23737373737373738,0,1.0,0.7,0.0
2015,emo,2,348.5,0.29428983120625773,0,1.0,1.4,0.0
2015,folk-pop,1,464.0,0.3297413793103448,0,1.0,0.7,0.0
2015,gangster rap,1,371.0,0.24258760107816713,0,1.0,0.7,0.0
2015,ghanaian hip hop,1,562.0,0.27580071174377224,0,1.0,0.7,0.0
2015,hip hop,5,620.6,0.3327271831862812,0,1.0,3.5,0.0
2015,houston rap,1,385.0,0.5428571428571428,0,1.0,0.7,0.0
2015,indie folk,1,383.0,0.2845953002610966,0,1.0,0.7,0.0
2015,indie pop,1,365.0,0.23013698630136986,0,1.0,0.7,0.0
2015,latin,1,354.0,0.3248587570621469,0,1.0,0.7,0.0
2015,modern alternative rock,1,236.0,0.2669491525423729,0,1.0,0.7,0.0
2015,neo mellow,2,416.0,0.24513264590469896,0,1.0,1.4,0.0
2015,neo-singer-songwriter,1,317.0,0.2555205047318612,0,1.0,0.7,0.0
2015,new jersey rap,3,558.6666666666666,0.32968272040591035,0,1.0,2.1,0.0
2015,pinoy hip hop,1,425.0,0.07058823529411765,0,1.0,0.7,0.0
2015,pop,11,465.72727272727275,0.30409865314857565,0,1.0,7.7,0.0
2015,pop rock,2,483.0,0.2388404885934974,0,1.0,1.4,0.0
2015,reggae fusion,1,586.0,0.20136518771331058,0,1.0,0.7,0.0
2015,scorecore,1,270.0,0.21481481481481482,0,1.0,0.7,0.0
2015,viral trap,1,476.0,0.3592436974789916,0,1.0,0.7,0.0
2016,-,9,494.1111111111111,0.3322212145889988,0,1.0,6.4,0.0
2016,afro dancehall,1,473.0,0.27061310782241016,0,1.0,0.7,0.0
2016,atl hip hop,3,624.0,0.33524554871716944,0,1.0,2.1,0.0
2016,australian dance,2,407.5,0.19789666292256966,0,1.0,1.4,0.0
2016,boy band,1,471.0,0.24628450106157113,0,1.0,0.7,0.0
2016,british soul,3,435.6666666666667,0.2518423203376514,0,1.0,2.1,0.0
2016,canadian contemporary r&b,6,587.5,0.2525303505234679,0,1.0,4.3,0.0
2016,canadian hip hop,10,516.4,0.30084611254325805,0,1.0,7.1,0.0
2016,canadian pop,8,441.375,0.24507379176390254,0,1.0,5.7,0.0
2016,chicago rap,2,321.0,0.414957861249093,0,1.0,1.4,0.0
2016,complextro,1,296.0,0.23986486486486486,0,1.0,0.7,0.0
2016,conscious hip hop,1,663.0,0.34992458521870284,0,1.0,0.7,0.0
2016,contemporary country,3,306.6666666666667,0.3937585261877244,0,1.0,2.1,0.0
2016,dance pop,44,482.75,0.24894951174478627,0,1.0,31.4,0.0
2016,danish pop,1,462.0,0.35714285714285715,0,1.0,0.7,0.0
2016,dfw rap,1,512.0,0.30078125,0,1.0,0.7,0.0
2016,dirty south rap,1,471.0,0.21656050955414013,0,1.0,0.7,0.0
2016,edm,4,225.0,0.4154259305600191,0,1.0,2.9,0.0
2016,electro,1,638.0,0.2664576802507837,0,1.0,0.7,0.0
2016,electropop,3,356.3333333333333,0.2473916646897376,0,1.0,2.1,0.0
2016,gangster rap,2,728.0,0.2774725274725275,0,1.0,1.4,0.0
2016,hip hop,10,657.7,0.29686969137779595,0,1.0,7.1,0.0
2016,hip pop,1,545.0,0.26972477064220185,0,1.0,0.7,0.0
2016,house,1,531.0,0.2184557438794727,0,1.0,0.7,0.0
2016,miami hip hop,1,582.0,0.20790378006872853,0,1.0,0.7,0.0
2016,modern alternative rock,2,429.0,0.29547511312217195,0,1.0,1.4,0.0
2016,modern rock,1,663.0,0.34992458521870284,0,1.0,0.7,0.0
2016,neo mellow,2,359.0,0.3299197494617342,0,1.0,1.4,0.0
2016,new jersey rap,2,568.0,0.26850059559261463,0,1.0,1.4,0.0
2016,permanent wave,2,351.5,0.2412263455394446,0,1.0,1.4,0.0
2016,pinoy hip hop,1,425.0,0.07058823529411765,0,1.0,0.7,0.0
2016,pop,5,452.2,0.39978503741343757,0,1.0,3.6,0.0
2016,pop punk,3,479.0,0.2668610610057201,0,1.0,2.1,0.0
2016,pop rock,1,380.0,0.27631578947368424,0,1.0,0.7,0.0
2016,uk funky,1,473.0,0.27061310782241016,0,1.0,0.7,0.0
2017,-,3,471.0,0.38136929506537415,0,1.0,2.0,0.0
2017,alternative r&b,1,546.0,0.31868131868131866,0,1.0,0.7,0.0
2017,atl hip hop,20,721.35,0.3053080453111716,0,1.0,13.1,0.0
2017,australian country,1,435.0,0.20919540229885059,0,1.0,0.7,0.0
2017,australian pop,1,290.0,0.2896551724137931,0,1.0,0.7,0.0
2017,british soul,1,490.0,0.18979591836734694,0,1.0,0.7,0.0
2017,canadian contemporary r&b,5,518.0,0.24473003444031532,0,1.0,3.3,0.0
2017,canadian hip hop,3,406.0,0.33231032015159484,0,1.0,2.0,0.0
2017,canadian pop,6,490.6666666666667,0.2863172901610211,0,1.0,3.9,0.0
2017,chicago rap,1,1023.0,0.22287390029325513,0,1.0,0.7,0.0
2017,complextro,2,305.5,0.2596149721149721,0,1.0,1.3,0.0
2017,conscious hip hop,5,623.2,0.3092475854307249,0,1.0,3.3,0.0
2017,contemporary country,7,371.42857142857144,0.2943031288627797,0,1.0,4.6,0.0
2017,dance pop,33,494.09090909090907,0.27975254287536433,0,1.0,21.6,0.0
2017,detroit hip hop,2,600.5,0.3514096695588805,0,1.0,1.3,0.0
2017,dfw rap,2,539.0,0.33176407765317895,0,1.0,1.3,0.0
2017,dirty south rap,1,1064.0,0.23402255639097744,0,1.0,0.7,0.0
2017,edm,4,460.25,0.2716038837077823,0,1.0,2.6,0.0
2017,electro,2,592.5,0.2200661344581158,0,1.0,1.3,0.0
2017,electropop,4,428.5,0.22136720715715202,0,1.0,2.6,0.0
2017,emo rap,1,353.0,0.3087818696883853,0,1.0,0.7,0.0
2017,florida rap,2,627.5,0.24308679628923624,0,1.0,1.3,0.0
2017,francoton,1,246.0,0.45528455284552843,0,1.0,0.7,0.0
2017,hip hop,10,651.3,0.27533987914527824,0,1.0,6.5,0.0
2017,indie pop,1,357.0,0.3081232492997199,0,1.0,0.7,0.0
2017,latin,3,408.6666666666667,0.4333941706764006,0,1.0,2.0,0.0
2017,modern reggae,1,526.0,0.2376425855513308,0,1.0,0.7,0.0
2017,modern rock,3,393.3333333333333,0.25131845910271794,0,1.0,2.0,0.0
2017,permanent wave,1,338.0,0.2485207100591716,0,1.0,0.7,0.0
2017,philly rap,2,893.5,0.296776259542217,0,1.0,1.3,0.0
2017,pop,20,530.4,0.28433607036007186,0,1.0,13.1,0.0
2017,pop punk,1,392.0,0.3163265306122449,0,1.0,0.7,0.0
2017,rap,1,610.0,0.27377049180327867,0,1.0,0.7,0.0
2017,trap music,2,627.5,0.2592066123384873,1,1.5,1.3,50.0
2018,-,1,843.0,0.29655990510083036,0,1.0,0.6,0.0
2018,atl hip hop,15,744.4666666666667,0.30002836891614487,0,1.0,9.7,0.0
2018,boy band,1,442.0,0.2330316742081448,0,1.0,0.6,0.0
2018,brostep,3,471.6666666666667,0.2279616079443517,0,1.0,1.9,0.0
2018,cali rap,1,805.0,0.3416149068322981,0,1.0,0.6,0.0
2018,canadian contemporary r&b,3,503.6666666666667,0.2505232573253842,0,1.0,1.9,0.0
2018,canadian hip hop,9,640.5555555555555,0.32818344401743105,0,1.0,5.8,0.0
2018,canadian pop,2,549.5,0.2626865366531747,0,1.0,1.3,0.0
2018,chicago rap,2,704.5,0.2223639560080134,0,1.0,1.3,0.0
2018,complextro,1,379.0,0.24010554089709762,0,1.0,0.6,0.0
2018,conscious hip hop,6,670.6666666666666,0.2718621694667458,0,1.0,3.9,0.0
2018,contemporary country,11,357.54545454545456,0.28967231465399973,0,1.0,7.1,0.0
2018,crunk,1,1122.0,0.30124777183600715,0,1.0,0.6,0.0
2018,dance pop,33,521.8787878787879,0.2827446128179464,0,1.0,21.4,0.0
2018,detroit hip hop,1,805.0,0.3416149068322981,0,1.0,0.6,0.0
2018,dfw rap,4,488.75,0.3206722167977376,0,1.0,2.6,0.0
2018,edm,1,332.0,0.22590361445783133,0,1.0,0.6,0.0
2018,emo rap,6,374.8333333333333,0.2616328971171228,0,1.0,3.9,0.0
2018,francoton,1,246.0,0.45528455284552843,0,1.0,0.6,0.0
2018,hip hop,10,714.8,0.27328770089849785,0,1.0,6.5,0.0
2018,indie pop,1,357.0,0.3081232492997199,0,1.0,0.6,0.0
2018,indie r&b,1,843.0,0.29655990510083036,0,1.0,0.6,0.0
2018,latin,6,556.1666666666666,0.34179992437100487,0,1.0,3.9,0.0
2018,metropopolis,1,427.0,0.26697892271662765,0,1.0,0.6,0.0
2018,modern rock,4,397.5,0.3134565816689514,0,1.0,2.6,0.0
2018,pop,24,562.9583333333334,0.29779550279421296,0,1.0,15.6,0.0
2018,pop rap,1,712.0,0.32303370786516855,0,1.0,0.6,0.0
2018,reggaeton,3,992.3333333333334,0.37955515166032366,0,1.0,1.9,0.0
2018,trap music,1,486.0,0.345679012345679,0,1.0,0.6,0.0
2019,atl hip hop,11,676.9090909090909,0.32585875148708965,0,1.0,8.9,0.0
2019,australian pop,1,411.0,0.3260340632603406,0,1.0,0.8,0.0
2019,baroque pop,2,425.0,0.2743764172335601,0,1.0,1.6,0.0
2019,bmore,1,336.0,0.3273809523809524,0,1.0,0.8,0.0
2019,boy band,3,410.6666666666667,0.23781311824448345,0,1.0,2.4,0.0
2019,brostep,2,452.5,0.24855222286458997,0,1.0,1.6,0.0
2019,cali rap,1,792.0,0.30176767676767674,0,1.0,0.8,0.0
2019,canadian hip hop,4,555.25,0.3509747272722965,0,1.0,3.2,0.0
2019,canadian pop,3,481.0,0.23414602694619788,0,1.0,2.4,0.0
2019,ccm,1,306.0,0.27450980392156865,0,1.0,0.8,0.0
2019,chicago rap,3,503.0,0.2805230996122779,0,1.0,2.4,0.0
2019,conscious hip hop,2,718.5,0.35982340386513767,0,1.0,1.6,0.0
2019,contemporary country,15,357.53333333333336,0.3125549227499615,0,1.0,12.1,0.0
2019,country rap,2,228.0,0.3551545697631918,0,1.0,1.6,0.0
2019,dance pop,23,589.2173913043479,0.31588701747311293,0,1.0,18.5,0.0
2019,dfw rap,5,413.8,0.33058895901909413,0,1.0,4.0,0.0
2019,dirty south rap,1,606.0,0.37623762376237624,0,1.0,0.8,0.0
2019,edm,1,526.0,0.39543726235741444,0,1.0,0.8,0.0
2019,electropop,3,305.3333333333333,0.35786328842088405,0,1.0,2.4,0.0
2019,emo rap,1,658.0,0.30547112462006076,0,1.0,0.8,0.0
2019,florida rap,2,788.0,0.2775066710086954,0,1.0,1.6,0.0
2019,hip hop,1,546.0,0.38644688644688646,0,1.0,0.8,0.0
2019,hollywood,1,225.0,0.37777777777777777,0,1.0,0.8,0.0
2019,latin,2,700.5,0.339898041208345,0,1.0,1.6,0.0
2019,metropopolis,1,427.0,0.26697892271662765,0,1.0,0.8,0.0
2019,pop,22,535.5909090909091,0.302700783883707,0,1.0,17.7,0.0
2019,rap,4,510.5,0.2909698271602975,0,1.0,3.2,0.0
2019,reggae fusion,1,598.0,0.3311036789297659,0,1.0,0.8,0.0
2019,reggaeton,3,587.0,0.3475802589851498,0,1.0,2.4,0.0
2019,trap music,2,337.0,0.3515602986756833,0,1.0,1.6,0.0
2020,-,1,815.0,0.3325153374233129,0,1.0,1.0,0.0
2020,atl hip hop,10,743.7,0.3407249993910811,0,1.0,9.7,0.0
2020,boy band,1,359.0,0.2785515320334262,0,1.0,1.0,0.0
2020,brostep,1,420.0,0.2785714285714286,0,1.0,1.0,0.0
2020,cali rap,3,450.0,0.4632982507597705,0,1.0,2.9,0.0
2020,canadian contemporary r&b,2,361.0,0.34085249042145593,0,1.0,1.9,0.0
2020,canadian hip hop,6,486.5,0.3863674890440683,0,1.0,5.8,0.0
2020,canadian pop,5,435.0,0.2702308550402218,0,1.0,4.9,0.0
2020,chicago drill,1,632.0,0.33069620253164556,0,1.0,1.0,0.0
2020,chicago rap,5,610.0,0.3272629278390357,0,1.0,4.9,0.0
2020,contemporary country,20,353.65,0.3242474942629071,1,1.05,19.4,5.0
2020,country rap,1,229.0,0.3799126637554585,0,1.0,1.0,0.0
2020,dance pop,19,410.5263157894737,0.2912835949056244,0,1.0,18.4,0.0
2020,detroit hip hop,1,1023.0,0.4173998044965787,0,1.0,1.0,0.0
2020,dfw rap,1,343.0,0.2915451895043732,0,1.0,1.0,0.0
2020,east coast hip hop,1,550.0,0.3327272727272727,0,1.0,1.0,0.0
2020,electropop,2,311.0,0.3796530951391774,0,1.0,1.9,0.0
2020,hip hop,3,696.6666666666666,0.3898902560042549,0,1.0,2.9,0.0
2020,k-pop,1,577.0,0.2339688041594454,0,1.0,1.0,0.0
2020,latin,1,602.0,0.27906976744186046,0,1.0,1.0,0.0
2020,pop,8,528.0,0.31547765281117274,0,1.0,7.8,0.0
2020,rap,7,620.5714285714286,0.31830181597556245,0,1.0,6.8,0.0
2020,rap conscient,1,570.0,0.21403508771929824,0,1.0,1.0,0.0
2020,trap music,2,559.5,0.2918624615940719,0,1.0,1.9,0.0
2021,-,1,655.0,0.3374045801526718,0,1.0,1.1,0.0
2021,adult standards,1,129.0,0.4883720930232558,0,1.0,1.1,0.0
2021,afro dancehall,1,472.0,0.2775423728813559,0,1.0,1.1,0.0
2021,alternative r&b,1,705.0,0.24822695035460993,0,1.0,1.1,0.0
2021,atl hip hop,8,670.0,0.35394871375263137,0,1.0,8.5,0.0
2021,australian country,1,419.0,0.3412887828162291,0,1.0,1.1,0.0
2021,boy band,1,304.0,0.34539473684210525,0,1.0,1.1,0.0
2021,brostep,1,304.0,0.34539473684210525,0,1.0,1.1,0.0
2021,canadian contemporary r&b,5,390.6,0.2944992533392399,0,1.0,5.3,0.0
2021,canadian hip hop,7,571.0,0.40041523532293827,0,1.0,7.4,0.0
2021,canadian pop,6,431.0,0.3748199817738092,0,1.0,6.4,0.0
2021,chicago drill,4,677.5,0.3351240410485464,0,1.0,4.3,0.0
2021,chicago rap,1,551.0,0.3139745916515426,0,1.0,1.1,0.0
2021,colombian pop,1,250.0,0.392,0,1.0,1.1,0.0
2021,contemporary country,17,365.70588235294116,0.3264283444798958,0,1.0,18.1,0.0
2021,country rap,2,517.5,0.3578787878787879,0,1.0,2.1,0.0
2021,crunk,1,591.0,0.41116751269035534,0,1.0,1.1,0.0
2021,dance pop,13,421.3076923076923,0.3660219881614625,0,1.0,13.8,0.0
2021,dutch pop,1,230.0,0.3739130434782609,0,1.0,1.1,0.0
2021,electropop,2,360.0,0.35126120491974155,0,1.0,2.1,0.0
2021,escape room,1,555.0,0.24324324324324326,0,1.0,1.1,0.0
2021,gauze pop,1,440.0,0.26590909090909093,0,1.0,1.1,0.0
2021,hip hop,4,602.75,0.31403715950718486,0,1.0,4.3,0.0
2021,k-pop,2,488.5,0.2732344020797227,0,1.0,2.1,0.0
2021,modern rock,1,407.0,0.2457002457002457,0,1.0,1.1,0.0
2021,pop,5,523.0,0.2881084463182202,0,1.0,5.3,0.0
2021,rap,3,589.6666666666666,0.35511471681277734,0,1.0,3.2,0.0
2021,reggaeton,2,357.5,0.35711365816077856,0,1.0,2.1,0.0
2022,-,4,502.0,0.3136367991654335,0,1.0,4.3,0.0
2022,adult standards,2,170.5,0.3974879333040807,0,1.0,2.2,0.0
2022,afro dancehall,1,472.0,0.2775423728813559,0,1.0,1.1,0.0
2022,alternative r&b,1,320.0,0.328125,0,1.0,1.1,0.0
2022,art pop,1,416.0,0.21875,0,1.0,1.1,0.0
2022,atl hip hop,6,573.1666666666666,0.4000172968605436,0,1.0,6.5,0.0
2022,british soul,2,402.0,0.3091320412061246,0,1.0,2.2,0.0
2022,canadian contemporary r&b,3,410.0,0.27448105460292355,0,1.0,3.3,0.0
2022,canadian hip hop,3,656.0,0.35600363238850624,0,1.0,3.3,0.0
2022,canadian pop,3,393.6666666666667,0.41676933247028086,0,1.0,3.3,0.0
2022,chicago drill,2,575.5,0.37471410225048923,0,1.0,2.2,0.0
2022,contemporary country,23,357.0,0.31698325848942743,0,1.0,25.0,0.0
2022,country rap,2,509.0,0.3443964787540207,0,1.0,2.2,0.0
2022,crunk,1,591.0,0.41116751269035534,0,1.0,1.1,0.0
2022,dance pop,13,460.46153846153845,0.33066521778521885,0,1.0,14.1,0.0
2022,dfw rap,2,507.5,0.26496307811892733,0,1.0,2.2,0.0
2022,escape room,1,456.0,0.3157894736842105,0,1.0,1.1,0.0
2022,florida rap,1,647.0,0.36321483771251933,0,1.0,1.1,0.0
2022,gauze pop,1,440.0,0.26590909090909093,0,1.0,1.1,0.0
2022,glam rock,1,306.0,0.22549019607843138,0,1.0,1.1,0.0
2022,hip hop,2,470.0,0.2989967419229831,0,1.0,2.2,0.0
2022,latin viral pop,1,403.0,0.3970223325062035,0,1.0,1.1,0.0
2022,modern rock,1,446.0,0.3901345291479821,0,1.0,1.1,0.0
